45562218,43540289
45579116,39110307
45583459,45570624
45588070,45380846
45619572,45305532
45625292,45254189
45643315,34498755
45646890,12260474
45647876,45571878
45657301,45611322
45668927,12613978
45672416,44936154
45674670,45619282
45675567,45118083
45678751,44945926
45678998,44681834
45688246,45655111
45707256,6984083
45708065,27882726
45712231,45655079
45718372,37539600
45719229,16374409
45731174,45657002
45731384,34773432
45734782,45695751
45738243,26237946
45778600,40961548
45789315,45280157
45829451,45576435
45834743,45792179
45885392,45331856
45891460,45589236
45909121,28888959
45909752,40677044
45911847,22378654
45933391,36418531
45938794,45905850
45940775,5218714
45948394,44263964
45962066,43607776
45970070,3195123
45990771,45955283
45994375,22378654
45994377,45775110
46002894,45754016
46029591,45867441
46031084,4438793
46031125,3279830
46032123,45867441
46032367,45993733
46034147,45978201
46041241,22179361
46045870,44911906
46057345,28104152
46057882,44844905
46059881,45955283
46069774,41673184
46099136,34498755
46101520,38820330
46107035,46101442
46111924,45326836
46139911,45955283
46153599,42859684
46165550,46124792
46173545,45243469
46208956,46094291
46216525,46195338
46221906,46195338
46224051,38232567
46228276,37019660
46232148,45343322
46232907,45955283
46269696,45003205
46275848,45950175
46277529,46196950
46289206,14133090
46293969,46199762
46323085,46307697
46327718,45442867
46333240,46094291
46342980,45189614
46343013,43820114
46344168,36409934
46355239,45843249
46363023,46199762
46376940,46352219
46387975,46310569
46391278,1611626
46395665,45103617
46396781,10693635
46404803,45576435
46405400,43576128
46416373,17888721
46437832,22378654
46454019,46448143
46458644,46414070
46465397,46199762
46476370,46367606
46483239,37811021
46489737,45846023
46507925,14555876
46514160,39838625
46514929,18719754
46515355,46268205
46518372,38190646
46523546,41788606
46538974,45779862
46548489,33042443
46554923,25192444
46566121,46459420
46581575,40723153
46596786,22378654
46597553,45656399
46608214,3554731
46618843,4078373
46625893,3701303
46631176,43952778
46651955,12210130
46664233,3426705
46677519,46591820
46685098,41530221
46690281,4543007
46713835,46060676
46719624,36503970
46743835,46216032
46749858,39994114
46774209,4119531
46775405,46419156
46777742,45836901
46781477,40907831
46793728,46449588
46801230,46774361
46801760,46615456
46802434,46791125
46810054,46777594
46821190,46721497
46852519,46809820
46854128,46808860
46856875,46721497
46862349,41914689
46869261,46852639
46890740,46372367
46899469,18301424
46911481,46887616
46915734,46755770
46919010,29440917
46919145,46792250
46927192,46757087
46928794,46866402
46944916,40024447
46949116,10713465
46953653,46818449
46957061,46921245
46996243,45003205
46996977,46565072
47062063,46974317
47062519,46992190
47081190,38315569
47081513,47024010
47081764,28638271
47091708,47074674
47098612,46983724
47099728,47074674
47104600,46983724
47112687,47032585
47114070,25976167
47115050,47097224
47116066,45905850
47134016,7100669
47147548,46985678
47149419,30757865
47149444,47114686
47161792,46969631
47161811,36585715
47165436,25557400
47172442,47120492
47182854,38359212
47188736,5082957
47189550,47021890
47190559,47031356
47190681,46982556
47193449,47114686
47201008,47198968
47202079,45967974
47203354,47158365
47204652,47142383
47207542,47201500
47212590,46091864
47224774,16173498
47226418,47003834
47246213,46537208
47246461,47053478
47248358,47131194
47249106,46748546
47254962,1980960
47257182,46968332
47271791,47203098
47282347,21287641
47283965,47260092
47307595,20665837
47312591,47275999
47313000,15718884
47313152,47286215
47318553,29906762
47340612,47328385
47344441,47325852
47344785,3738112
47355484,47021890
47371611,12058548
47372931,47321369
47381572,3554731
47418693,47024010
47428043,38153924
47430358,45967974
47433099,47387469
47442073,26058953
47450434,45754016
47456080,47371480
47462418,47321369
47466002,34361819
47467755,22350006
47478815,46199762
47496981,22350006
47497083,47401132
47509549,47321369
47510981,46684606
47511744,47017226
47526812,47514319
47533815,47514319
47534591,22350006
47536002,4152647
47538884,2234412
47554001,47399023
47558305,20593615
47564491,47514319
47573115,47484822
47592336,47514319
47601953,47562009
47615684,47275999
47619728,47605108
47622549,47514319
47629746,22378654
47637005,47377104
47647747,45532727
47661230,47566323
47687466,46969631
47704244,47605108
47705836,47452887
47716813,4984961
47721354,47651962
47722494,46803264
47733538,37087132
47782533,47745830
47787306,22311892
47789950,47344133
47831313,47651962
47832399,41993527
47842838,22993385
47872407,47650481
47935741,47924560
47976012,9212432
47988419,27102435
48100852,11917926
48113415,24509679
48121189,46574086
48137838,47514319
48140004,42573335
48151934,45344225
48161795,31566368
48161881,11624197
48162841,48136323
48233475,47517901
48240262,10297192
48242486,47344133
48293067,36469992
48308801,11289607
48309282,48279037
48317263,20945653
48332268,48279037
48345985,39951182
48384101,48345969
48401923,7065280
48408341,48379491
48411955,45351837
48433423,47478762
48443328,4416845
48454808,48382072
48464007,45867441
48491437,47051799
48504023,48460589
48520835,48520283
48522505,27336560
48534723,46509384
48557342,37752981
48563184,25965106
48608917,43887261
48611527,48498823
48622329,33168428
48658345,48601698
48659122,47532429
48661945,48294990
48680915,14875175
48688232,13085196
48707379,45905850
48768367,48705891
48790916,48781654
48792279,48587517
48796614,48474372
48803134,43634984
48810502,48690900
48820435,47651962
48822870,48528003
48824341,4716178
48828610,48641466
48857100,47489890
48864226,34738857
48875663,48633607
48929189,43649397
48930891,48690900
48935172,48933105
48942416,25144167
48957090,48923821
48958307,48937684
48963212,11624197
49029981,48311685
49035252,48964534
49043318,47299000
49045845,48498823
49056345,48923804
49063197,49035668
49063937,38734567
49068464,33294933
49103440,49088664
49123564,49104392
49130455,46509384
49131178,25976167
49142533,14655025
49142737,11678182
49187056,43059747
49198060,46375196
49209902,48830079
49214134,3802676
49214948,49190621
49217116,14995841
49226124,26069790
49228382,48460589
49233604,47616716
49235249,39727838
49248457,32773652
49254459,49228889
49258796,40987023
49265676,49190621
49277980,33767623
49286194,33767623
49293657,47813013
49296686,49118578
49315884,48937684
49332089,49275313
49335520,48208790
49337954,48782259
49362114,18246052
49414898,48228706
49418242,48923821
49431796,37271376
49435371,49401300
49442028,33767623
49443576,49443221
49445675,23336852
49461388,49275313
49464761,49441334
49465292,49410071
49489192,49434890
49510734,48740492
49518663,49497808
49532050,37539600
49532145,43807035
49538389,45351837
49544915,45368192
49555156,37141577
49559848,49497808
49588090,49000979
49591756,45642683
49618294,49497808
49636442,48833321
49640032,45657002
49668520,40225473
49673464,46969631
49673578,34361819
49697274,49694574
49703625,49622362
49709520,46448143
49725405,28499489
49728920,49233696
49734042,18708607
49743051,49497808
49748141,44769142
49751212,41292895
49754476,49724991
49763196,25623163
49801130,49728343
49810869,10952809
49814813,49762050
49821562,44777400
49823731,49618770
49823783,49118578
49828934,3802676
49839586,41006773
49843449,35368676
49855787,35336188
49871800,49798159
49933624,36488217
49988613,16163833
50001842,49946963
50004598,49341172
50023925,1980960
50056255,18097159
50071527,50057227
50154587,40364576
50175450,9416581
50185896,16008973
50199218,50199190
50199488,48838634
50202322,21192874
50226653,34006898
50229949,40963152
50266859,49707433
50315589,41359480
50338060,23439777
50358446,28934996
50359040,49480221
50368529,50324703
50387834,50259549
50419194,50398594
50424847,46985678
50428095,50259549
50444744,48627789
50466506,50358230
50482174,25597062
50506476,50488382
50516136,44681834
50524061,46565072
50526474,3554731
50526671,32161790
50527743,48740492
50538768,50394326
50546832,50442654
50550615,50071726
50564565,49715272
50630459,49401300
50661579,50643741
50676194,48873697
50706594,50081350
50716920,48937684
50755914,50301126
50788929,50773330
50799880,49576581
50819169,50549125
50822588,50791054
50834689,50776989
50849470,50836926
50849870,38190646
50869788,50864090
50916602,50901752
50960370,48733325
51047927,44875447
51061804,12139458
51094946,49434890
51114997,50653389
51134001,50976304
51139777,26307714
51167072,50791054
51172500,50846694
51181167,49971777
51199266,2234412
51203164,50846694
51217108,32899793
51217594,50817743
51218599,49840799
51233341,20478843
51236231,47304109
51252818,49118578
51269175,50846694
51280269,4948603
51301684,51263194
51312003,7463652
51315214,48425001
51337230,51114516
51346856,51327693
51374026,51240681
51381929,41269221
51431551,45955283
51452912,21918302
51459244,32899793
51471201,50529666
51530059,50846694
51530792,29096880
51547554,48161362
51548209,17132441
51549555,51299568
51582425,51439350
51588564,19478302
51590950,37766844
51612907,50679761
51638564,51457241
51654354,35024703
51665868,48928455
51675624,51327693
51681123,51676514
51704568,27686517
51717762,48964534
51721614,51531993
51722391,51521773
51771424,44961668
51831100,51777068
51834388,5586815
51904583,50679761
51953920,51486552
51971117,51675438
51990476,37286614
51991544,51531993
51997960,51339322
52008695,9416581
52018857,18699875
52032698,52014971
52115994,51698237
52128008,49651480
52128465,50362299
52132387,49952759
52135323,46063537
52142082,52056874
52146702,49581562
52164350,46540618
52168768,52056874
52182081,6973023
52200354,32282965
52219002,52218445
52233248,52053197
52250198,36687532
52270977,51900922
52282718,27479789
52284633,52203145
52293462,52278715
52304677,33044421
52328619,14888121
52340776,17198603
52345995,17619065
52359843,52309510
52369566,34844367
52374285,52369670
52393550,43897411
52417411,27305918
52464134,52342648
52469122,18301424
52476075,52428272
52500549,44489011
52543903,48464089
52545044,48379491
52597628,32031378
52600612,52323121
52609746,9212432
52622215,29304323
52627153,23876513
52641453,27402313
52682903,52454612
52766555,48690900
52783357,4875835
52807313,52747501
52869191,52410137
52924841,52435961
52954711,27479789
53002465,49118578
53005223,45955283
53019782,16973765
53023541,52865929
53068691,49881382
53076243,47514319
53084135,52885998
53102414,51637641
53138310,53039735
53142388,52736135
53153613,53123842
53160400,53099975
53169582,10272181
53253744,53089505
53264564,53113973
53310091,53161518
53316288,22120820
53337976,53253132
53363291,51518266
53365983,46971987
53369559,23816649
53407153,33150538
53465398,53457594
53474278,53382409
53479776,53372412
53489558,32160197
53500269,40487409
53514729,53478505
53531299,53372412
53559860,45115876
53616834,53613096
53661084,47529033
53670026,53425082
53695234,53203417
53715666,53177643
53721253,27286729
53734449,22314662
53754532,7136507
53811984,53684652
53860991,22378654
53919008,53757321
53923935,44920812
53946538,52288076
54032092,52253567
54083708,51240681
54119687,9416581
54146293,54140538
54150586,51984989
54183184,47514319
54203597,54089828
54242182,54191826
54292482,51327693
54318660,17713487
54329442,11480025
54332577,54315412
54343183,53183121
54346880,53541833
54450001,53702264
54450912,4716178
54489667,29644112
54512971,36644337
54528194,54462553
54530482,51777068
54542213,54517073
54544120,4152057
54569923,54517073
54701079,54674461
54711300,53347200
54725131,54652936
54730318,54576598
54743906,54367586
54758240,53613096
54769834,16173498
54835425,54820913
54880099,52367347
54921623,54864375
54933874,54782042
54979788,18678507
55008783,47319404
55008808,28527575
55071742,55024639
55071852,47706770
55263134,2572247
55286172,37372367
55298836,55253617
55353720,29596477
55386257,47514319
55430593,10841135
55431096,53117844
55440200,54543500
55482197,55416707
55483461,55010341
55502307,55463574
55533406,36549637
55581658,55318664
55610405,55202465
55628343,23227610
55643754,16886578
55730704,55698872
55752110,55509494
55755051,55248807
55765130,55764976
55799278,50911312
55806241,54100183
55841770,54546632
55857249,55235766
55861658,55678964
55877864,18719754
55880986,6509952
55887751,55834274
55961275,40613261
55978107,54308753
55979218,55483590
56017705,55769840
56037235,21258218
56056688,49766550
56059508,56057236
56078723,40946878
56091853,16033086
56097307,53147636
56101296,44547894
56112195,13793272
56138938,16173498
56144928,56057236
56145114,56009120
56188170,56130831
56191088,53178511
56198858,56045456
56207357,28737989
56209633,55769840
56219298,32832436
56253518,56209445
56273323,40917607
56300725,23390221
56303810,48120884
56310170,48964534
56312900,55735158
56317091,34251283
56319676,56215702
56335606,50425040
56346977,50911312
56371339,50836926
56409791,56178912
56420250,56178912
56435178,46071546
56532650,55353542
56534232,56517941
56541793,36162478
56558682,56302172
56616486,10567064
56685786,56517941
56699602,56500653
56741004,26742157
56748087,44824471
56753072,46683994
56812500,56742924
56848278,54761943
56897265,53061305
56930232,46878559
56931008,56253837
56953182,34250974
56971978,56966826
56975012,12613978
56991333,31984476
57009583,30291039
57037251,9554893
57039484,11864518
57044210,56718858
57046441,19275144
57048274,56874705
57126681,56658293
57130887,38383382
57140028,57051656
57149138,56728107
57155313,49162658
57195980,19708445
57200484,52342648
57234016,45530520
57247425,48161362
57280972,56733734
57301933,57248539
57373619,31073185
57378538,57062698
57412023,47125154
57413648,3008990
57466742,57150541
57471423,57423002
57478870,40475113
57486524,56227249
57487892,45955283
57513824,57225134
57533240,36954865
57537733,18073647
57550246,32245264
57551673,21139135
57594002,57564232
57600625,37964594
57606332,53912555
57619755,32245264
57629600,54315412
57645624,55796207
57651975,12613978
57660992,8813557
57664310,56954250
57669419,47158365
57676356,9212432
57691693,35651511
57733280,57654018
57737481,56517941
57741605,23276612
57750840,54241575
57762531,53691753
57771534,57577748
57790816,29156743
57834258,56663615
57886574,49081016
57886776,56894735
57886875,57762517
57897364,51783560
57940339,57856599
57943529,35454409
57995102,44113049
58014101,46985678
58023094,57618581
58028953,33546041
58084385,54934430
58100199,58068035
58108305,57855751
58109236,57931759
58109323,58019439
58116551,4948603
58159213,58149186
58168349,58156583
58186853,57858411
58199115,57972243
58201242,30382409
58222901,55014488
58241138,58101735
58242835,57384195
58268033,29440917
58275266,58245749
58281557,58245692
58301977,56640569
58321488,55522571
58357454,2973663
58359430,26069790
58420482,41961926
58454911,58344236
58462154,58311271
58489474,21278539
58490172,4269374
58493636,58479123
58511562,58101735
58515533,58479123
58515534,58499491
58542770,58095153
58558311,58095153
58561116,58560909
58566945,58480068
58569212,4716178
58665316,58539237
58671872,58311271
58686110,36549637
58710989,17618455
58712877,52371450
58714386,9304279
58764378,58616814
58766010,4078373
58771217,53339419
58772257,58658619
58773392,58766073
58775564,57168393
58784564,57560897
58791068,58658619
58816193,58715290
58834924,58625545
58864384,56314452
58916051,32238133
58920267,58907865
59037154,58344236
59054150,58581253
59055026,56736941
59109357,22268937
59141221,5895302
59182939,25232898
59201342,56817839
59268918,58885213
59370532,47514319
59393194,59280687
59417951,59280687
59420244,9360345
59423067,59073915
59454533,58019439
59495365,35563106
59500380,54807381
59549822,59338869
59552951,48937684
59580237,59470317
59604128,19399750
59609125,59316702
59612851,50544443
59690346,22526280
59723889,3279830
59751489,58581499
59829045,59750237
59842203,59901903
59857155,35985301
59986321,8047626
60017705,59700911
60055952,60023579
60060850,60023579
60096492,56651584
60105964,35047388
60163957,59817970
60173578,54510436
60185574,60134933
60295157,48498823
60321222,59961795
60351277,59280687
60389976,60281286
60424139,27286729
60500880,59961795
60573952,59909961
60629102,60591390
60697579,52668907
60749450,4716178
60769548,13893373
60771379,61539285
60781685,48627789
60841508,60631037
60841922,60533160
60855864,46565072
60865783,58687570
60879110,22378654
60924537,60890517
60953221,50362299
60964540,60953603
61027968,59805636
61033118,60951727
61158457,43952824
61173086,44997688
61261256,18654204
61314883,61149146
61353728,56736941
61358914,10272181
61364326,49190621
61405543,59550523
61419175,60294808
61422710,56736941
61425961,61403919
61451118,9416581
61476154,15475742
61526709,58687570
61543705,61517517
61555720,44262878
61555768,44262878
61557118,61403919
61570666,44640691
61585646,44036822
61616996,51845651
61671537,61586867
61691859,61517517
61697504,59338869
61738802,61257228
61805615,53892544
61824303,55745719
61829885,6120273
61843677,61401930
61858249,51179704
